overhead1,overhead2,overhead3,overhead4,overhead5,overhead6,overhead7,overhead8,overhead9,overhead10,overhead11,overhead12,overhead13,overhead14,overhead15,overhead16,overhead17,overhead18,overhead19,overhead20
1.67165243457,1.98868328837,1.0612972236,1.03518283269,2.07187407717,1.06292149045,2.41208864573,1.98728374058,1.37999151389,2.22307153774,1.57828112478,1.92430154787,1.9006453686,1.16615224087,2.18357380139,1.97184813532,1.06434407797,1.17596933686,1.15927595261,1.53933216928
3.45809116466,1.69480957832,1.71856922967,2.80446640167,1.48276428673,1.75626634721,1.47070795308,2.32353015766,2.60640068758,1.27708924739,2.00935473181,1.47210857749,2.12712348922,1.91590636045,2.52336472533,4.03525861968,1.81106212729,1.72917121217,1.72439453663,2.56849650633
1.3005075592,3.14514905617,1.86057554,2.96274381638,2.51123112947,1.22648277264,1.78559700881,1.37401133254,1.55161797764,1.52495632607,2.40110288741,2.98454389307,1.8959784606,0.995860531762,1.46681148435,1.19369504046,1.14611307252,3.67719663421,1.82759866045,1.47573505371
1.40023910516,3.3879589153,1.80537860225,1.37871766882,1.103119096,1.8487101422,2.14225094767,1.72100259448,3.37494837767,2.27149988429,3.82588321241,1.40637565553,1.35100470405,2.09631716834,1.65129673972,1.54998390121,1.67187118788,2.10042180805,3.12392101649,3.08870663861
1.64682089,1.93284209145,1.71485306271,1.03692962575,1.56080914557,1.3421336189,3.56267999403,1.94562848277,1.71276752593,1.23220832181,1.48492162003,1.39500173448,2.73819123472,2.2842975897,3.12082030871,1.93494542777,4.1841669572,1.06067038354,1.2500958064,1.57997469824
1.77745761802,10.325902444,2.68692758331,1.44476384565,2.37644985419,1.19163738069,1.67084050801,1.52669357953,1.54856010361,1.23874102704,1.20582389356,2.35964301021,1.96502187842,2.88544277099,1.91200182878,1.93339838209,1.408937587,1.4968763123,3.21607456313,1.83615205374
2.96396758402,1.94717058097,1.35050543952,2.11382883259,1.04611161693,1.08152948646,1.54521313656,1.34530000902,3.83028667682,1.43432622124,2.31001950474,1.33690035981,1.93671481752,1.19514254278,1.92186179355,1.75686468444,1.50675033041,1.65612649802,1.22614236269,1.27216751902
1.77903654089,2.42595001169,1.26448580057,1.70015495455,1.71502557136,1.54158963597,1.94164737621,1.67507395275,1.20967327271,1.17133253554,1.79454256615,1.3351722628,1.57114119789,1.52330359942,2.06614932269,1.05941536587,1.44682340358,1.87884688823,1.58580121791,1.1931903453
1.96170489468,2.98554894105,1.88456126416,2.52655202402,1.34293571687,1.41575874532,1.67199772046,1.48624094219,1.10085278424,1.90090223697,1.44434682431,1.11296414712,1.35369820522,1.91262477265,1.65726678783,1.79239508024,1.4244386635,1.98360332161,1.89725898147,2.6844117871
2.92717568854,4.14776505763,1.23918114288,1.43808730661,1.09906063817,1.10914043161,1.75986743206,1.16345095283,1.16178203592,1.96824195227,2.23453885924,1.08986304146,1.14268570365,2.17980643935,2.33770441605,5.68659083712,1.74326589894,2.39698109559,1.06050416648,1.79214574272
1.97513611062,2.91732523681,1.6744815894,1.43765544454,1.72510988189,1.76415784699,1.09388381622,2.66445101534,1.15791281367,2.84842166779,2.25545528658,2.22605859356,1.35283956573,1.45055632068,2.15260718361,1.10867826917,1.92711579755,2.05421293742,1.25609333489,1.68846797495
3.5824064099,1.56623527186,1.35272149547,1.91924801254,1.05095988151,1.06512124186,1.36677683409,1.92031092409,1.28435095499,1.93839997426,1.85438664146,2.46683962928,2.0007849655,1.8571645915,1.37596470214,1.49191546199,2.94286232204,1.34313425893,2.74996658944,1.72958612262
1.27706602268,1.79812668279,1.03981728759,1.05338708987,2.73868076753,2.29411841046,1.23004326595,1.57780731378,1.48007605195,3.1658212067,1.4241678316,1.60907562007,1.64654226698,1.77762690242,1.80190505175,1.56332574288,1.52885708153,2.0347755818,1.80382867792,1.38529766628
1.06471300712,2.70715042986,1.51107910537,2.71462214614,1.36435606396,1.56320802524,1.57852873985,2.23336831321,1.50078258014,1.88678365842,2.48776660633,1.15438780551,2.17517151877,1.08329433786,1.38677090331,1.08818012959,1.67919267971,1.08903578094,1.08264734431,1.75016053608
1.71698258366,1.74728353813,2.46474710461,3.16450441968,2.19961771419,2.53951908514,1.55053693974,2.68750681336,1.79334762783,2.03855007175,1.79696876268,2.96123375904,2.49593376263,1.22323201733,1.58681430319,2.27373777088,1.80199126375,1.13695289595,1.50012070436,3.10417192732
1.45334320032,1.36438903171,1.29606467389,2.33875077198,2.43890550566,1.36803485599,1.0,3.58789295944,1.95637755702,2.47735360062,1.2822454308,1.16949664024,1.89895192306,6.34807632052,4.67639354276,1.21619702754,1.26860868896,1.0458688732,1.5654849317,2.39232498357
1.39602841558,2.60948189748,1.33676412533,3.46743362697,1.32185653992,1.61171489725,1.15884463524,1.43581342229,1.50228804571,1.74159710809,1.05598499985,3.05790460714,1.88658304223,1.08006345687,1.80946333686,1.04541743896,2.02889402223,1.03701182439,1.52227824002,1.04983560889
1.81788859374,1.14913175544,3.05558399717,2.77508268417,2.3700569949,2.18110425165,1.4960981574,6.0404106175,0.978757187418,1.13626539223,1.09071556218,2.2520747595,1.4943061168,2.35974274155,1.72433465904,3.03918286516,2.00678639619,1.86835600576,1.06696030134,1.69601110174
1.07827489154,3.01049135859,1.86484266949,2.65044724149,1.80796659022,1.8956463016,1.42053853112,2.03570308123,1.30911160128,2.92553535922,2.25040421227,1.18164289206,1.61312818955,1.47343826385,1.53928006872,1.93655989573,1.78302384848,2.3279801048,1.15361996588,1.37516339623
2.08686966406,2.66018296169,12.3080879627,2.14983581385,1.36496493638,1.1994245367,1.69925479792,1.91894336859,1.32588984157,1.74763435332,1.46581055806,1.21075910812,2.14047330144,1.73929285117,1.0818811922,1.79521858425,1.11042592232,1.4612960621,3.45131209564,1.25107086771
4.33856028801,1.31564736374,1.78239459157,1.47027642794,1.54818730448,1.23706535826,1.14677820226,1.1349254543,2.11538743479,3.24868678442,1.73791216692,4.91368708442,1.85609428529,1.37125234415,1.89053209917,1.37023353819,1.71237416338,1.99196244745,1.57192652073,1.10428088022
10.7470937377,3.74266236946,1.89389035226,1.52732980772,1.58179269454,1.69290069923,1.7653343482,2.4182751179,2.83996540302,1.77963308773,3.45316921126,1.97881634738,2.38814383049,1.98575957211,1.80887493207,1.34135245894,1.07284669779,1.80928853927,1.10816232324,1.10956277499
1.23033549658,1.23530774236,1.76443286178,1.42078166411,1.39324865575,2.76811970277,1.66306800954,1.05206015955,2.26554229723,2.77777302602,1.05779677433,1.35220029956,1.51589289292,1.53755971288,1.66701605922,1.11670754035,1.18167830026,1.99542591573,1.71986186407,1.69376150488
1.55219425795,1.54556031865,1.14082347045,2.61039462896,1.48012700018,1.10037637981,1.0324065514,1.15894594396,1.20407046645,1.68445341355,1.13050148428,1.68349592842,3.26754441415,1.77428207292,1.08562254537,1.14359544785,1.40162765078,1.91882720502,1.16443422743,2.08569170859
1.37596960971,3.42688708825,10.2235686014,2.65213580495,2.59337418592,10.0445103071,1.911061574,2.23442317679,2.55565982212,1.50757041298,1.78910173655,1.30857013897,1.39224393211,2.11261109239,2.91366720637,1.74979635832,2.72116521531,1.03809549855,1.74007402059,1.19828911944
1.84293949268,5.59601518296,2.10402254368,2.07064363805,1.2577507751,1.20151950922,1.81405301954,2.9650337979,2.428970234,1.25330284334,1.6205978574,2.24455608915,1.18142205872,2.37579006091,2.03819512518,1.60566789606,1.03003559551,1.57908929948,1.06091086933,1.16467943124
2.09024414095,2.20019736809,1.90750725627,7.90776440215,1.65895253075,2.16797294927,1.1312622665,9.91285997223,1.41310716391,2.40111021765,1.32818237747,5.00975436242,1.25891954009,1.7770956449,3.71359611825,1.41082885347,1.88095402971,1.22985793886,1.15798087458,2.10596949388
2.52653257139,1.66703321954,1.72565769391,2.04826805754,1.88968105406,2.00055615501,1.88247666709,2.32631265616,1.26103332334,2.09117247121,1.30838984098,1.19928993557,1.07139268967,1.04282494365,1.66447423974,1.04283310613,1.2328764069,1.13987671547,1.15907605503,1.30278403453
2.32384025313,3.01098643538,2.16583544188,2.25397072481,1.32780379494,1.3696363912,2.55655159915,2.13294211658,1.77817514728,3.08327483348,2.15039287611,1.5593155113,1.3376783937,1.43430038439,1.26015464395,1.51992282879,1.5988056681,1.86445915862,1.47533391894,1.04684454423
2.15781777428,1.30262379077,2.10456210642,1.41167691693,1.52275949809,1.88041419283,2.3246943547,1.3517776816,1.26937382602,1.23090469121,1.39975738699,1.15215633138,1.67428658783,2.03127229698,2.67565172045,2.7152187524,1.07403896916,1.98240337508,1.17275351595,1.20670650345
1.93700393161,1.15868995501,1.08205765797,2.42100024277,1.50686023074,2.25554222382,1.10906573523,1.52669821041,1.32587933863,1.81384559986,1.08304463839,1.37890901735,5.25527545883,1.97506381229,1.64206110733,1.42667509088,1.93167164112,1.55874808082,1.17647121665,1.09682576876
2.63825471601,1.39196348135,3.14982662191,1.58198345487,1.31773942254,1.65972237021,1.18874190914,1.42405754746,3.26222405499,1.56448260334,2.3577325947,1.35748203878,1.71815372355,1.34480987549,1.37822207828,2.10420289687,1.18022824905,1.75248654637,1.40337895723,1.63187855157
1.52106981972,1.44000049721,1.58457277277,1.65784123491,2.39733902787,1.646973256,1.17598284051,1.34522641847,1.84562938922,1.91040649916,1.78452095987,1.24079282531,2.15914890813,2.87328057207,2.45879256722,1.61098092377,1.8478187585,1.71551945784,7.63756927806,1.53523967022
1.24679612869,3.93949605032,1.4304560521,1.45961877931,1.25225878658,1.97150656619,1.32073143417,1.17974314997,1.22262492968,2.40562507889,2.68988103193,2.1047349157,1.73928755048,2.30353509278,1.09334914513,1.90420860237,1.49427529501,1.40561885548,1.18072595212,1.40401033652
1.23894247403,1.14106289052,4.49217230344,1.43375699912,2.14101728231,2.10300300328,1.3430418123,1.72531557539,1.97324785784,2.07351492005,1.21977024242,1.72110737801,1.445225583,1.98649084646,1.58229759784,1.7441619738,1.71980061176,1.77627433942,1.67104575529,3.40664021064
1.98766076663,2.41798607098,1.34034044092,1.53163423213,3.7008170084,2.47079983393,1.6459949727,4.14813132955,1.43668575614,2.9498373807,2.68814545629,9.86172886052,2.25190103148,1.97292351801,2.02212088077,2.79650665181,2.13352056819,1.95314003492,1.73401209235,1.99162419183
2.35825405654,1.05497431614,1.17366223192,2.48857640897,1.71385184876,2.93362542122,1.1968063381,2.73855502362,1.9898933094,1.18372042135,2.19139153056,2.4118855563,1.53721207728,1.23710174916,3.81978031058,3.93622992703,1.45304272996,2.03053300311,1.08060145485,2.00176449374
2.05476407877,1.06122277684,1.57074581687,2.74070515956,1.97243478039,2.07664153948,1.65751054312,1.09620951174,1.71812568365,2.32033632352,1.92958958341,1.12429865963,1.16715605459,1.11434420507,1.62371022403,1.10237582442,2.65133896847,1.31406908545,1.58954436048,1.77020138059
14.6479254686,1.69281152121,1.84681383692,1.15421147951,1.02726374677,1.03328655433,1.5031422461,1.60982245218,1.53794234494,3.00270955231,2.17270956712,2.09797960442,1.5089759205,2.48397585056,1.73808269473,1.79372384,1.19476616221,2.01007554723,4.84852194219,1.13731546653
1.91576034022,2.65188277261,1.47370233073,1.44097077895,1.3075959808,2.36487210426,1.59442741998,2.56830633519,1.17318721056,1.56549766965,1.77993137485,1.9657989829,1.39286991763,1.16920913364,1.87964978146,1.29939196926,1.80677663457,12.3934742861,1.9169242,1.11650199596
3.17746900993,1.93197981416,1.06325494286,1.10751046984,3.43761655837,1.69226731602,1.819759493,1.33671037934,1.23485471576,1.45311746867,2.89367029717,2.11207737177,1.9583352216,1.3374972338,1.67104655012,2.64290165339,1.15746736763,2.06990000138,3.45851582471,1.01318683546
1.08293850804,1.6488609205,1.6504242666,2.34858578578,2.41242756809,1.82813905256,1.53210816652,3.24452972384,3.26047128607,1.52668332316,1.05819155402,1.92317446188,2.76803432717,4.06857048946,1.64751848633,3.06665280947,2.02511993901,2.30043766808,2.4797807476,1.69955817405
1.24404264334,1.76489074704,1.14123049288,1.04868747096,2.87333749088,2.2401905745,1.08022887581,2.09676481421,1.24890861003,2.51575042227,1.7147257481,3.01856808816,1.87477679913,2.6579119118,1.24373337916,2.03744520593,1.3582477363,1.87333577927,1.4831664874,1.92155485026
1.43848802905,1.13616765874,1.08447348262,1.92184411445,2.29227703261,1.09604583273,1.33902730827,1.4453585056,1.350019091,1.05540172276,1.62736306221,1.64957580787,2.09852407969,1.22127122086,1.16071795917,1.11057985839,2.13110568939,2.16436157927,1.23846534884,3.59394929581
3.28562632298,3.1769091318,1.34354162924,1.5692944268,4.45896298568,1.06947845708,1.05138972072,1.53064218448,2.06159513952,1.65819423119,1.36236699812,2.99183018979,1.14392001577,1.18668506024,1.14955125481,1.32444236849,1.58388087055,2.12373811044,3.07241760383,1.55325697982
5.10897966298,1.16956382629,3.08388295757,1.98668970076,1.39479811465,1.24690795962,1.13304919647,1.90255128183,1.50118961673,2.30250251641,1.76252045287,1.8645120891,1.60457023394,1.54391223394,1.75080296767,1.15804818279,1.32957132729,3.16957096463,5.53812815335,1.29847088553
2.25109246397,2.0854423265,1.44919008565,1.12320840415,1.04261334198,2.09198221021,1.20560071777,1.98943137046,2.59457799831,1.38413590724,2.41160447563,1.36834585377,1.07086518248,1.69219615263,1.64996640539,1.35718949592,1.242746426,1.51661014821,1.52503524358,2.15722270807
3.47463373627,1.93482466105,1.39105222863,2.45270022967,2.88661661688,3.31865943915,2.03165077904,2.33443756417,1.89762616475,1.60127716609,1.98624470979,1.79902712415,2.05853719304,2.78680195917,1.07805776256,2.08427525395,2.03323094795,2.01001488778,1.16044562824,1.41076398942
1.18041446462,2.39590036883,1.02365591398,1.45177177819,2.16370358199,2.56601224306,1.12408424187,1.95848108025,2.38045096865,1.44978510422,1.22569154954,1.73355620471,1.87054665066,1.50790992441,1.64462376026,1.12526166508,1.0567253205,1.88723412551,1.71668528102,1.88110304348
1.41586453297,2.05864572174,1.72752124734,2.83210437729,1.23833628434,1.14140336838,2.05779463843,2.21816299893,1.13907485453,1.07116713234,1.01068975545,2.22189859711,1.67896152634,2.25583566916,2.9456657595,1.25914898345,1.87613556697,1.58753408115,2.09914413209,2.02560165469
2.07358959189,1.28125704904,1.47842541468,1.23748548509,1.23545041418,1.32593225194,1.27757166667,5.92502688335,3.23870731275,1.82286291457,1.11250013603,2.36832961675,1.5141421924,1.38253765813,1.31881733778,1.26933062044,1.55981969921,1.39981712067,2.92582712605,1.18993193447
2.85917550309,3.62882089584,1.978083239,3.06054670832,2.92977072406,2.53636004203,1.87244872521,1.50178451582,1.43263607898,1.36926205992,1.327905765,2.25648584594,1.11207925309,2.69572032128,1.49747051735,2.57399260755,1.87615999657,1.98574506046,1.07175409069,2.39214756022
1.39538229732,1.79816702187,3.04746825748,6.72518188994,1.08649288415,1.23845336287,2.69487474512,1.6906501176,2.36016316098,3.79308575295,1.49501142349,1.09825317313,1.84607097254,4.06669237047,1.76443214911,1.33649639819,1.06624268023,1.69453428557,2.0074344864,2.72124004452
1.94417992204,1.69160832599,1.09864990671,2.41800843857,1.61936688475,1.09926166464,1.62031853128,1.6819552795,1.63621440424,1.66516827844,1.18743251283,1.20789771062,4.06691505712,1.1787687435,1.97470369385,1.59938596017,2.39703746372,1.5194589132,1.17131387815,1.12308778616
3.88044750802,1.05401416657,1.6137136727,1.12487607315,1.64525225533,1.05216599577,1.05535831892,1.11814122681,1.10571509717,1.97044462966,2.45951808939,1.55955368072,1.71846156548,1.15808069697,1.23008629528,2.71756485524,2.02480043005,1.48402143864,3.34580686143,1.66350789994
1.33676686632,1.45886618689,1.90043735545,2.07624273326,1.97628543354,1.1732832851,1.64293042236,1.89326692268,1.16764309972,2.01363763917,2.59524278522,1.41066563565,2.32952993562,1.71754265491,1.07791832552,1.69645257831,1.51964665904,1.15491409839,1.56553927397,1.65766940458
2.59671510006,4.2698504764,1.81355432658,2.39695497119,1.2416679212,2.25601218332,1.45541007143,1.64548463664,1.44816394955,1.05555054622,1.68701665009,2.50251060468,1.17490493671,1.08645911193,2.6854585318,1.58348928388,1.96257274488,1.09948029569,10.0389806414,1.5063429305
2.46152514756,2.16256795209,1.37478898624,3.02194395803,1.29206038537,1.12352548646,1.90289397971,1.15119455314,2.00130992446,1.11029938483,2.7605390069,1.83398417986,1.13400754994,1.14096836378,1.10600110216,1.40351541254,1.62497213091,2.01968513506,1.16373478278,1.14177268784
2.89307434805,1.62074102023,1.21698193326,1.06654440843,1.78968295922,1.69070024438,1.98701734527,1.06378364693,1.57318642869,1.98688205907,3.33077263402,1.53332113727,1.97579240586,1.96814749986,2.20160015086,1.20026743071,2.16789533293,1.98016719518,1.69786464974,1.41729414625
1.20375097942,2.08833428375,2.30582447996,2.4270300769,1.40172486709,1.74449406427,2.09512689782,1.53211596313,1.38208955224,1.38444963012,1.64306137723,1.73704020421,1.39064724367,2.31716715442,1.09956319921,1.70692173169,1.63198145379,5.44621880495,1.16289787653,1.61164650289
1.19020686673,2.80245488677,1.21957108285,2.30628185774,2.29761604454,1.52845252716,3.73484239132,1.9461580715,1.18550221053,1.74952031814,1.49723318877,1.56740988833,1.25691037576,1.83032618444,1.13742379876,2.38018294656,1.45986235965,1.89880505204,2.08055383953,1.37693116824
1.34198077537,1.01704005129,1.7390324093,1.66127866828,1.46507242942,1.12788598315,1.05113003617,2.70479296946,2.15513668951,1.09832135816,1.20010722447,1.26149760241,2.36617122864,1.14856786543,1.90336593169,1.3451641264,1.69515980523,1.65090948363,3.98336875271,1.44461715664
2.10730569505,1.45084969959,1.57878914046,1.05258599691,3.55218622155,1.92015268757,1.93090993285,1.66012364553,2.02889381642,1.16527469158,1.07205417886,2.7472009897,1.84135164289,3.02369943741,2.18507774745,2.52284188761,2.64257215356,1.14184705801,1.8134922108,1.14408570511
2.94836537684,2.11329151145,1.07163751286,2.73236403281,2.94826949037,3.08949342408,1.64142445701,2.16176324725,1.79000750294,1.78207880371,2.23109075553,2.33622779822,1.16292466618,1.71052261621,2.11778850024,1.12330075136,1.26563237645,2.13221897359,1.3505343486,1.9610508946
